"Name","Runtime","Notes","State","Tags","dataloader.num_workers","dataset._target_","dataset.num_classes","init_global_step","model._target_","model.checkpoint_identifier","model.clip_model_name","model.model_name","model.model_repo_path","model.num_classes","model.timm_model_name","model.whisper_model_name","num_workers","optimizer.lr","seed","testing/accuracy_top_1","testing/accuracy_top_1-epoch-mean","testing/accuracy_top_1-epoch-std","testing/accuracy_top_5","testing/accuracy_top_5-epoch-mean","testing/accuracy_top_5-epoch-std","testing/logits-epoch-mean","testing/logits-epoch-std","testing/loss","testing/loss-epoch-mean","testing/loss-epoch-std","training/accuracy_top_1","training/loss","training/lr","validation/accuracy_top_1","validation/accuracy_top_1-epoch-mean","validation/accuracy_top_1-epoch-std","validation/accuracy_top_5","validation/accuracy_top_5-epoch-mean","validation/accuracy_top_5-epoch-std","validation/logits-epoch-mean","validation/logits-epoch-std","validation/loss","validation/loss-epoch-mean","validation/loss-epoch-std"
"""athena-stl10-witp-base16-wit-2306""","3832","-","finished","","64","gate.data.image.classification.stl10.build_gate_stl10_dataset","10","0","gate.models.task_specific_models.classification.tali.build_gate_tali_model","latest","openai/clip-vit-base-patch16","","Antreas/witp-base16-wit-224-42","10","","openai/whisper-small","64","0.00001","2306","","","","","","","","","","","","100","0.0000016838312149047852","0.00001","99.13793182373048","96.26885986328124","2.7056591510772705","100","100","0","-0.03943011537194252","0.010899923741817474","0.02994582988321781","0.2489274740219116","0.18756243586540225"
"""athena-stl10-witp-base16-wit-42""","3809","-","finished","","64","gate.data.image.classification.stl10.build_gate_stl10_dataset","10","0","gate.models.task_specific_models.classification.tali.build_gate_tali_model","latest","openai/clip-vit-base-patch16","","Antreas/witp-base16-wit-224-42","10","","openai/whisper-small","64","0.00001","42","","","","","","","","","","","","100","0.0000017257407307624817","0.00001","98.27586364746094","97.0299072265625","1.6911835670471191","100","100","0","0.011552447453141212","0.01991848647594452","0.13439227640628815","0.2610860764980316","0.15466554462909698"
"""athena-stl10-wits-base16-wit-1337""","9991","-","failed","","44.800000000000004","gate.data.image.classification.stl10.build_gate_stl10_dataset","10","7801.400000000001","gate.models.task_specific_models.classification.tali.build_gate_tali_model","latest","openai/clip-vit-base-patch16","","Antreas/wits-base16-wit-224-2306","10","","openai/whisper-small","44.800000000000004","0.00001","1337","","","","","","","","","","","","100","0.00001042243093252182","0.00001","46.982757568359375","44.460533142089844","2.4418526887893677","85.3448257446289","84.7151107788086","1.7125463485717773","0.007885070284828544","0.007886737817898393","3.7070200443267822","3.9792168140411377","0.1997169554233551"
"""athena-stl10-wits-base16-wit-2306""","4316","-","finished","","64","gate.data.image.classification.stl10.build_gate_stl10_dataset","10","0","gate.models.task_specific_models.classification.tali.build_gate_tali_model","latest","openai/clip-vit-base-patch16","","Antreas/wits-base16-wit-224-2306","10","","openai/whisper-small","64","0.00001","2306","","","","","","","","","","","","100","0.000009540468454360962","0.00001","43.965518951416016","44.38981628417969","1.3067582845687866","84.48275756835938","84.98787689208984","0.7213175892829895","0.021221723407506943","0.015046500600874424","4.150433540344238","3.990229845046997","0.23989248275756836"
"""athena-stl10-wits-base16-wit-42""","13095","-","failed","","35.2","gate.data.image.classification.stl10.build_gate_stl10_dataset","10","8000.8","gate.models.task_specific_models.classification.tali.build_gate_tali_model","latest","openai/clip-vit-base-patch16","","Antreas/wits-base16-wit-224-2306","10","","openai/whisper-small","35.2","0.00001","42","","","","","","","","","","","","100","0.000009756535291671751","0.00001","46.55172348022461","44.64574432373047","3.393496513366699","86.20689392089844","87.76266479492188","1.980920433998108","0.026758743450045586","0.008083485066890717","4.169881820678711","4.061917781829834","0.09368380904197691"
"""athena-svhn-augreg-vit-base16-224-in1k-1337""","149736","-","crashed","","64","gate.data.image.classification.svhn.build_gate_svhn_dataset","10","0","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","10","vit_base_patch16_224.augreg_in1k","","64","0.00001","1337","","","","","","","","","","","","100","0.0012162122875452042","0.000005","100","99.04364013671876","0.7886587381362915","100","99.87876892089844","0.2853368818759918","0.05225643888115883","0.01789313182234764","0.005138464737683535","0.052063725888729095","0.05221736803650856"
"""athena-svhn-augreg-vit-base16-224-in1k-2306""","2990","-","finished","","64","gate.data.image.classification.svhn.build_gate_svhn_dataset","10","0","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","10","vit_base_patch16_224.augreg_in1k","","64","0.00001","2306","","","","","","","","","","","","100","0.0007648924365639687","0.000005","100","98.70689392089844","0.9984710812568665","100","99.8114242553711","0.33723214268684387","-0.02478928677737713","0.022939421236515045","0.006405814550817013","0.06501343101263046","0.05394292995333672"
"""athena-svhn-augreg-vit-base16-224-in1k-42""","149647","-","crashed","","64","gate.data.image.classification.svhn.build_gate_svhn_dataset","10","0","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","10","vit_base_patch16_224.augreg_in1k","","64","0.00001","42","","","","","","","","","","","","100","0.0005438085645437241","0.0000025","100","98.85506439208984","0.8684296607971191","100","99.73060607910156","0.47536730766296387","-0.013562353327870367","0.018269389867782593","0.002073776675388217","0.06620033085346222","0.05311017110943794"
"""athena-svhn-clip-vit-base16-224-2306""","11850","-","failed","","44.800000000000004","gate.data.image.classification.svhn.build_gate_svhn_dataset","10","7801.400000000001","gate.models.task_specific_models.classification.clip.build_gate_clip_model","","","openai/clip-vit-base-patch16","","10","","","44.800000000000004","0.00001","2306","","","","","","","","","","","","99.609375","0.011676194611936808","0.000007500000000000001","100","99.2254867553711","0.8193592131137848","100","99.91918182373047","0.25417110323905945","0.036979460157454014","0.010874602943658829","0.0005897482333239168","0.033153023570775986","0.040035681799054146"
"""athena-svhn-clip-vit-base16-224-42""","152981","-","crashed","","40","gate.data.image.classification.svhn.build_gate_svhn_dataset","10","4500.5","gate.models.task_specific_models.classification.clip.build_gate_clip_model","","","openai/clip-vit-base-patch16","","10","","","40","0.00001","42","","","","","","","","","","","","99.609375","0.014966461807489395","0.000007500000000000001","100","99.12446212768555","0.8142212927341461","100","99.90571212768555","0.25587598979473114","-0.07237947545945644","0.01659521460533142","0.002117598050972447","0.04267846420407295","0.048972126096487045"
"""athena-svhn-deit3-base-patch16-224-fb-in1k-2306""","6452","-","failed","","64","gate.data.image.classification.svhn.build_gate_svhn_dataset","10","4500.5","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","10","deit3_base_patch16_224.fb_in1k","","64","0.00001","2306","","","","","","","","","","","","99.609375","0.009809722192585468","0.000007500000000000001","100","99.04364395141602","0.9010424017906188","100","99.8518295288086","0.32254211604595184","0.026945304940454662","0.02979752141982317","0.0014525095930366663","0.05024689435958862","0.060541048645973206"
"""athena-svhn-deit3-base-patch16-224-fb-in1k-42""","3191","-","finished","","64","gate.data.image.classification.svhn.build_gate_svhn_dataset","10","0","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","10","deit3_base_patch16_224.fb_in1k","","64","0.00001","42","","","","","","","","","","","","100","0.00008269399404525757","0.000005","100","99.19181060791016","0.7457033395767212","100","99.87876892089844","0.3206758201122284","-0.1963326185941696","0.04254428297281265","0.00007480382919311523","0.05278836935758591","0.05273023620247841"
"""athena-svhn-dino-vit-base16-224-1337""","3015","-","finished","","64","gate.data.image.classification.svhn.build_gate_svhn_dataset","10","0","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","10","vit_base_patch16_224.dino","","64","0.00001","1337","","","","","","","","","","","","100","0.00005862768739461899","0.000005","100","99.4612045288086","0.689622700214386","100","99.93264770507812","0.2211879938840866","0.05982858687639237","0.027408083900809288","0.0015384077560156584","0.034404683858156204","0.05416422709822655"
"""athena-svhn-dino-vit-base16-224-42""","149651","-","crashed","","16","gate.data.image.classification.svhn.build_gate_svhn_dataset","10","0","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","10","vit_base_patch16_224.dino","","16","0.00001","42","","","","","","","","","","","","100","0.00011711567640304564","0.0000025","100","98.27586364746094","1.1593226194381714","100","99.82489013671876","0.3286370635032654","-0.21578553318977356","0.029907425865530968","0.022599125280976295","0.07510142773389816","0.0537954606115818"
"""athena-svhn-efficientnetv2-rw-s-ra2-in1k-1337""","4364","-","finished","","64","gate.data.image.classification.svhn.build_gate_svhn_dataset","10","0","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","10","efficientnetv2_rw_s.ra2_in1k","","64","0.00001","1337","","","","","","","","","","","","97.65625","0.07840865850448608","0.00001","96.66666412353516","97.2485580444336","1.4663761854171753","100","99.56896209716795","0.6238409876823425","-45268.28515625","220542.265625","0.03949322924017906","105384.671875","496101.875"
"""athena-svhn-efficientnetv2-rw-s-ra2-in1k-2306""","4632","-","finished","","16","gate.data.image.classification.svhn.build_gate_svhn_dataset","10","0","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","10","efficientnetv2_rw_s.ra2_in1k","","16","0.00001","2306","","","","","","","","","","","","98.4375","0.06260760873556137","0.00001","100","97.81788635253906","1.2568225860595703","100","99.71713256835938","0.4786570966243744","-2820683.25","21471772","0.003660531947389245","6294417","47913912"
"""athena-svhn-efficientnetv2-rw-s-ra2-in1k-42""","5041","-","finished","","64","gate.data.image.classification.svhn.build_gate_svhn_dataset","10","0","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","10","efficientnetv2_rw_s.ra2_in1k","","64","0.00001","42","","","","","","","","","","","","100","0.013320301659405231","0.00001","63.33333206176758","68.5488510131836","4.491786479949951","96.66666412353516","95.72647094726562","1.60882306098938","-0.8198676705360413","0.03472886234521866","1.353667140007019","1.051038384437561","0.14442232251167297"
"""athena-svhn-flexivit-base-1200ep-in1k-2306""","2618","-","finished","","16","gate.data.image.classification.svhn.build_gate_svhn_dataset","10","0","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","10","flexivit_base.1200ep_in1k","","16","0.00001","2306","","","","","","","","","","","","100","0.0005884384736418724","0.000005","100","99.3669204711914","0.7527262568473816","100","99.87876892089844","0.2853368818759918","0.09512385725975037","0.027487603947520256","0.0038764476776123047","0.04295537620782852","0.05954089015722275"
"""athena-svhn-laion-vit-base16-224-1337""","2637","-","finished","","16","gate.data.image.classification.svhn.build_gate_svhn_dataset","10","0","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","10","vit_base_patch16_clip_224.laion2b","","16","0.00001","1337","","","","","","","","","","","","100","0.00011700671166181564","0.0000025","100","99.6228485107422","0.6076501607894897","100","99.93264770507812","0.2211879938840866","-0.042946625500917435","0.018096458166837692","0.00018973747501149776","0.022923534736037254","0.04352524131536484"
"""athena-svhn-laion-vit-base16-224-2306""","152649","-","crashed","","16","gate.data.image.classification.svhn.build_gate_svhn_dataset","10","0","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","10","vit_base_patch16_clip_224.laion2b","","16","0.00001","2306","","","","","","","","","","","","100","0.00033105630427598953","0.000005","100","99.4073257446289","0.67555832862854","100","99.91918182373048","0.2400025725364685","0.09173685312271118","0.018747158348560333","0.00010261138231726365","0.028250737115740776","0.03748463839292526"
"""athena-svhn-resnet50-a1-in1k-1337""","3581","-","failed","","16","gate.data.image.classification.svhn.build_gate_svhn_dataset","10","4500.5","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","10","resnet50.a1_in1k","","16","0.001","1337","","","","","","","","","","","","100","0.007272012531757355","0.000375","100","99.14466857910156","0.8602337539196014","100","99.89897537231445","0.302077978849411","-4.57674241065979","0.10824709385633469","0.0012661913788178936","0.042927250266075134","0.046521203592419624"
"""athena-svhn-resnet50-a1-in1k-42""","10483","-","failed","","44.800000000000004","gate.data.image.classification.svhn.build_gate_svhn_dataset","10","8000.8","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","10","resnet50.a1_in1k","","44.800000000000004","0.001","42","","","","","","","","","","","","99.21875","0.04317944869399071","0.0005","100","99.12445831298828","0.7615046501159668","100","99.8518295288086","0.3089469373226166","-5.0708112716674805","0.0927664041519165","0.00013977289199829102","0.049865711480379105","0.04931752756237984"
